timestamp,total_vehicles,vehicles_waiting,total_waiting_time,avg_speed_kmh,throughput,avg_occupancy,avg_density,num_bottleneck_edges,total_flow,avg_edge_travel_time,vehicles_arrived,avg_trip_duration,avg_waiting_per_vehicle,phase_green_ratio,avg_queue_length,total_vehicle_minutes_lost
2970,2482,1874,85923.0,5.142478810462084,2,0.2316049113205732,46.94144354629406,258,7956000,18759.424085021907,2,0.0,34.61845286059629,1.0,2.477777777777778,0.0
3060,2559,1918,86107.0,5.184200415304657,1,0.24540577941972241,49.567962793516145,269,8226000,18501.925546326227,1,0.0,33.648690894880815,1.0,2.577777777777778,0.0
3150,2589,1933,95412.0,5.471655234142071,1,0.2438856897113069,49.22856940261068,272,8294400,19448.094658872054,1,0.0,36.85283893395133,1.0,2.5555555555555554,0.0
3240,2646,2060,113054.0,4.403872561912744,1,0.24216941176139758,48.965248762868164,272,8560800,18746.92080126711,1,0.0,42.726379440665156,1.0,2.5694444444444446,0.0
3330,2692,2119,112855.0,3.917668136477715,1,0.2402923141174863,48.65347682856281,270,8704800,18540.380130190704,1,0.0,41.92236255572065,1.0,2.5722222222222224,0.0
3420,2731,2104,106271.0,4.813822325236725,1,0.24943934643429325,50.309976215546925,265,8848800,19185.672741320657,1,0.0,38.91285243500549,1.0,2.647222222222222,0.0
3510,2788,2083,102411.0,5.068773694475514,0,0.25302351323738526,51.17783882715704,275,9043200,18207.75136858428,0,0.0,36.73278335724534,1.0,2.6,0.0
3600,2794,2218,142635.0,4.271676809463007,1,0.25388547260496763,51.45612276483303,274,9072000,22490.71021106054,1,0.0,51.050465282748746,1.0,2.7333333333333334,0.0
3690,2836,2147,127351.0,5.233183525969681,1,0.2550668985710381,51.557887174032196,272,9086400,19454.118872241113,1,0.0,44.90514809590973,1.0,2.716666666666667,0.0
3780,2832,2162,107031.0,4.62539975680151,3,0.25366066462814624,51.155600332373226,270,9122400,19020.073471854346,3,0.0,37.793432203389834,1.0,2.6555555555555554,0.0
3870,2834,2201,106652.0,4.6290960827716345,0,0.2517844563886874,50.87226110570002,273,9090000,18675.723154199015,0,0.0,37.63302752293578,1.0,2.5833333333333335,0.0
3960,2882,2163,111279.0,5.024516234162512,1,0.2569871986727439,52.08090581169728,280,9219600,18878.78384529959,1,0.0,38.6117279666898,1.0,2.6666666666666665,0.0
4050,2899,2270,108348.0,4.716358633651265,1,0.25203186644474285,50.999094633126695,274,9298800,19728.965175495483,1,0.0,37.37426698861677,1.0,2.6222222222222222,0.0
